question,answer,correct
3758981542 - 7662128781,-3903147239,True
8418598229 - 4038980302,4379617927,True
2152467788 - 3679469119,-1527001331,True
8250872412 - 1137274643,7113597769,True
4804023470 - 7657688837,-2853665367,True
8410035708 - 1715284560,6694751148,True
8913226250 - 8596886968,316339282,True
7650439492 - 9506900124,-1856460632,True
7692688849 - 6061703891,1630984958,True
7348263508 - 8772953625,-1424690117,True
4080061629 - 8196507333,-4116445704,True
7404326232 - 7173144946,231181286,True
4697486307 - 3756844070,940642237,True
2054379019 - 4063405177,-2009026158,True
9559847180 - 1979347281,7580499899,True
4785620064 - 2857706231,1927913833,True
5436865719 - 2057114711,3379751008,True
9238070472 - 7692735264,1545335208,True
5052526810 - 3605802593,1446724217,True
9988306543 - 7330314384,2657992159,True
7012025540 - 1715162872,5296862668,True
2318612120 - 6528468658,-4209856538,True
5678425961 - 9389630910,-3711204949,True
2124736140 - 7662765601,-5538029461,True
1166020333 - 5731389605,-4565369272,True
7451031668 - 5681375267,1769656401,True
5708620801 - 7660775250,-1952154449,True
9358282257 - 8609599315,748682942,True
7152568218 - 1306127359,5846440859,True
4571147841 - 6766905329,-2195757488,True
8653051797 - 4850459729,3802592068,True
6750325640 - 1346031531,5404294109,True
3300320658 - 7710982613,-4410661955,True
3473772080 - 7554747061,-4080974981,True
8865834345 - 5124702545,3741131800,True
2369610057 - 1051614130,1317995927,True
8147714671 - 9840572002,-1692857331,True
6695673637 - 8901192432,-2205518795,True
6206091570 - 1511864872,4694226698,True
9323033569 - 4375985402,4947048167,True
6218966013 - 5626058402,592907611,True
7587816905 - 9443796136,-1855979231,True
6984621207 - 4921486978,2063134229,True
8508583968 - 7141352649,1367231319,True
3399534530 - 6291585389,-2892050859,True
9893894303 - 2436387074,7457507229,True
4844709917 - 1869327588,2975382329,True
4667073595 - 5732153849,-1065080254,True
2417475160 - 1816612931,600862229,True
5841811480 - 6102111496,-260300016,True
9152373801 - 2715872482,6436501319,True
4438609835 - 7333471726,-2894861891,True
5875232025 - 4499204658,1376027367,True
9524771668 - 7079199429,2445572239,True
3863499838 - 2580896437,1282603401,True
2756920030 - 1107572507,1649347523,True
4553807182 - 8418232946,-3864425764,True
6193657924 - 5069574374,1124083550,True
1842016225 - 2971652947,-1129636722,True
5703536381 - 2291173761,3412362620,True
6815750969 - 7533686916,-717935947,True
9385879462 - 7522608428,1863271034,True
2744957305 - 5579722920,-2834765615,True
8426965478 - 8693820082,-266854604,True
6925361697 - 7212737914,-287376217,True
2731449786 - 2569476058,161973728,True
9399984662 - 3291601140,6108383522,True
4130998617 - 7816747752,-3685749135,True
2959187021 - 6254319526,-3295132505,True
9481723875 - 4212140226,5269583649,True
4370539578 - 5165090061,-794550483,True
3348631996 - 7453268439,-4104636443,True
9125887162 - 5522784664,3603102498,True
9353668147 - 6237099255,3116568892,True
4254629787 - 4102410237,152219550,True
6649624193 - 3472897980,3176726213,True
8434919766 - 5948857169,2486062597,True
6412129049 - 1759899241,4652229808,True
8344240172 - 6563740145,1780500027,True
3052463304 - 8357815991,-5305352687,True
1164452371 - 9639589612,-8475137241,True
8008211969 - 5132853073,2875358896,True
3830903652 - 2908814434,922089218,True
5318083908 - 7860276277,-2542192369,True
7663741819 - 8824726839,-1160985020,True
6609920821 - 8719623935,-2109703114,True
9340656093 - 1140934797,8199721296,True
4032579356 - 9942741474,-5910162118,True
1066223211 - 5133497295,-4067274084,True
1852049433 - 2740168351,-888118918,True
4638503820 - 6710622961,-2072119141,True
9154964638 - 2539039700,6615924938,True
9889298733 - 1073321995,8815976738,True
1684184988 - 4386646920,-2702461932,True
9480101810 - 6636810602,2843291208,True
1068246510 - 6528138112,-5459891602,True
6704592897 - 1105442426,5599150471,True
1394055734 - 6404304810,-5010249076,True
5497299351 - 9425138917,-3927839566,True
7581108840 - 4212258528,3368850312,True
2158649033 - 4833091750,-2674442717,True
8570768042 - 1325068989,7245699053,True
9134311166 - 9172609759,-38298593,True
5892910921 - 4434328242,1458582679,True
5812480256 - 8943544714,-3131064458,True
2161258081 - 6944246310,-4782988229,True
1436698067 - 7544055193,-6107357126,True
2184897630 - 9651061611,-7466163981,True
5858725669 - 1769255490,4089470179,True
2047803468 - 9122793398,-7074989930,True
9255133448 - 7936283869,1318849579,True
1780453360 - 2076147128,-295693768,True
3868805843 - 9490187015,-5621381172,True
6572296974 - 8466820171,-1894523197,True
1427586069 - 4408507317,-2980921248,True
9545276691 - 7869929830,1675346861,True
4283861525 - 1677003430,2606858095,True
5364166703 - 9846186938,-4482020235,True
4952991409 - 9895557975,-4942566566,True
1097820749 - 3000486251,-1902665502,True
3553530555 - 2310475796,1243054759,True
1926221173 - 3249246659,-1323025486,True
8890659033 - 7330866611,1559792422,True
7656281286 - 5645458269,2010823017,True
2737961076 - 2676050022,61911054,True
2059212390 - 7435068835,-5375856445,True
9821535207 - 9913842394,-92307187,True
5851729813 - 1664744806,4186985007,True
9243824974 - 7473325107,1770499867,True
6990849056 - 6365479020,625370036,True
7373944577 - 6176494713,1197449864,True
4916781704 - 6121362697,-1204580993,True
8029301230 - 6748347975,1280953255,True
2778743625 - 9508661629,-6729918004,True
7225767004 - 9838496567,-2612729563,True
1208249083 - 7956505643,-6748256560,True
7206183829 - 9212034511,-2005850682,True
4907433499 - 9049609829,-4142176330,True
2779649036 - 6764261338,-3984612302,True
2678209840 - 3416305502,-738095662,True
1304781687 - 7875505991,-6570724304,True
6035660226 - 3244716840,2790943386,True
1369932257 - 2439277592,-1069345335,True
9117854286 - 9426798039,-308943753,True
5223830960 - 1866027700,3357803260,True
2182414753 - 7215715420,-5033300667,True
4194008177 - 5665532122,-1471523945,True
4074680154 - 1445607008,2629073146,True
2501840403 - 3624390138,-1122549735,True
5974159918 - 2734458199,3239701719,True
7025641107 - 5068398786,1957242321,True
7016371193 - 8772581775,-1756210582,True
5387540544 - 4306132133,1081408411,True
3067173095 - 8350999421,-5283826326,True
6839409865 - 5007810777,1831599088,True
4470723113 - 7345507401,-2874784288,True
6871095670 - 1283046564,5588049106,True
6642729707 - 3987810408,2654919299,True
8195123921 - 3984930401,4210193520,True
6051887198 - 6618464402,-566577204,True
6649913430 - 3401420826,3248492604,True
1882669875 - 5133954947,-3251285072,True
3293267361 - 5136202067,-1842934706,True
4577891008 - 8170690267,-3592799259,True
4884058500 - 1225227500,3658831000,True
8531114829 - 5734432641,2796682188,True
3109216440 - 3046274104,62942336,True
7510982626 - 5455685531,2055297095,True
8292399278 - 7447048967,845350311,True
2970049273 - 9450089284,-6480040011,True
2462039592 - 4106828585,-1644788993,True
6086090437 - 4394670772,1691419665,True
3589717199 - 6530551038,-2940833839,True
5310123702 - 4275577979,1034545723,True
2900771557 - 9170361235,-6269589678,True
2512548640 - 9427818729,-6915270089,True
9804536644 - 1289833875,8514702769,True
4959864294 - 4318873134,640991160,True
8749127090 - 4284301652,4464825438,True
9358689790 - 5899869566,3458820224,True
9489031909 - 5885353083,3603678826,True
9857997638 - 6803095725,3054901913,True
6524491492 - 1486409310,5038082182,True
5602029321 - 8041878865,-2439849544,True
1353910195 - 7090912898,-5737002703,True
1058765716 - 5845951532,-4787185816,True
2171256844 - 3932097072,-1760840228,True
1263515173 - 6715886838,-5452371665,True
4133036474 - 3912200853,220835621,True
6587829034 - 2317919778,4269909256,True
8862274663 - 8948737739,-86463076,True
8801197393 - 4660624624,4140572769,True
3729884247 - 5542248056,-1812363809,True
1724713210 - 3567389990,-1842676780,True
2572073349 - 6347554554,-3775481205,True
2312912144 - 3135446594,-822534450,True
4164543743 - 1715023775,2449519968,True
2399236593 - 2142928891,256307702,True
5925043106 - 1610087876,4314955230,True
9409044061 - 6197677828,3211366233,True
5660255606 - 6201156352,-540900746,True
6171292975 - 6828048720,-656755745,True
3980830158 - 2207608028,1773222130,True
6887013779 - 6694446123,192567656,True
1749346468 - 2732628122,-983281654,True
3212007528 - 8877121584,-5665114056,True
6715731424 - 6229369964,486361460,True
3401133105 - 8231345238,-4830212133,True
8247861599 - 6418071472,1829790127,True
8527299338 - 4699148453,3828150885,True
5411212922 - 4223794696,1187418226,True
7842316090 - 6658501620,1183814470,True
2504339553 - 4745770089,-2241430536,True
3426973169 - 5932158073,-2505184904,True
8019238596 - 3842082097,4177156499,True
3382436713 - 6826776545,-3444339832,True
5852008430 - 8461008571,-2609000141,True
4303913648 - 2020385913,2283527735,True
9586217011 - 7046027813,2540189198,True
5031013929 - 3161874315,1869139614,True
8652435727 - 2570329871,6082105856,True
6335356745 - 1124280046,5211076699,True
6165437995 - 9230879160,-3065441165,True
6315023022 - 5899205998,415817024,True
1939309811 - 9321949511,-7382639700,True
3303041155 - 3461792710,-158751555,True
2084250120 - 1588743052,495507068,True
1833416050 - 5408958581,-3575542531,True
3607259846 - 2677391752,929868094,True
1963581150 - 4006523725,-2042942575,True
2424515563 - 3078741062,-654225499,True
1245490697 - 8310879501,-7065388804,True
8574274850 - 8744276305,-170001455,True
7737682149 - 6497174629,1240507520,True
6675512605 - 9986200844,-3310688239,True
5443235166 - 3287213037,2156022129,True
9719120002 - 7569786636,2149333366,True
3287633635 - 1005330726,2282302909,True
2909577035 - 7112401164,-4202824129,True
6087334676 - 2361832193,3725502483,True
8593950634 - 5286029377,3307921257,True
2095955246 - 6338363973,-4242408727,True
2832841109 - 9131864311,-6299023202,True
1691733442 - 5788247743,-4096514301,True
5589328424 - 1022919218,4566409206,True
4856675977 - 1496059573,3360616404,True
7211883591 - 6676656478,535227113,True
2296291812 - 2230800731,65491081,True
5411884363 - 3998821213,1413063150,True
8646647575 - 1813568402,6833079173,True
7224933034 - 2977632135,4247300899,True
2010667474 - 7083258001,-5072590527,True
4509384997 - 6256005879,-1746620882,True
1335636334 - 1054490078,281146256,True
2174214138 - 6227002978,-4052788840,True
9592962842 - 2394757031,7198205811,True
2944013082 - 9119459622,-6175446540,True
7024018342 - 5471010652,1553007690,True
9864820698 - 2475320198,7389500500,True
7899605667 - 7439525839,460079828,True
3947571610 - 7383820161,-3436248551,True
3384009631 - 3907113041,-523103410,True
7068449111 - 2382544171,4685904940,True
1405113820 - 7554569061,-6149455241,True
6338124824 - 1657472136,4680652688,True
5639254789 - 8530904930,-2891650141,True
6513416178 - 7723164568,-1209748390,True
6104410049 - 6978538139,-874128090,True
7392505760 - 2004467187,5388038573,True
1541684945 - 7209693487,-5668008542,True
1491793699 - 9515629284,-8023835585,True
7938039792 - 8401372593,-463332801,True
5361996827 - 9716796067,-4354799240,True
2670902235 - 8830033224,-6159130989,True
3401133310 - 2747418675,653714635,True
8516709801 - 8413278812,103430989,True
3910581773 - 6013581525,-2102999752,True
9682052717 - 6627515660,3054537057,True
3115642151 - 2065282551,1050359600,True
3555500278 - 7334916188,-3779415910,True
4681289809 - 9886931795,-5205641986,True
3472648867 - 8614564301,-5141915434,True
4092314053 - 9171151788,-5078837735,True
9123821636 - 8480373305,643448331,True
1140688564 - 4390219659,-3249531095,True
7449436856 - 6607019292,842417564,True
1142683231 - 3148420571,-2005737340,True
3570910946 - 5514361693,-1943450747,True
5542820738 - 4945527401,597293337,True
9788419040 - 4403695128,5384723912,True
2737749984 - 2276009476,461740508,True
7809859991 - 1876531110,5933328881,True
7464996151 - 4106925091,3358071060,True
6392391265 - 6437055773,-44664508,True
6938151286 - 2299484425,4638666861,True
4759603885 - 1769539337,2990064548,True
2115446963 - 5027820451,-2912373488,True
4841784575 - 7435666736,-2593882161,True
7860097938 - 1218747061,6641350877,True
6884951513 - 1476654891,5408296622,True
4027494528 - 2078291353,1949203175,True
5728530043 - 3488004671,2240525372,True
3601983971 - 6287432334,-2685448363,True
2227887099 - 9293369314,-7065482215,True
1196366426 - 5001346323,-3804979897,True
8259721639 - 4549537280,3710184359,True
3965249092 - 9063369532,-5098120440,True
1363951817 - 6008930461,-4644978644,True
3181165071 - 5916466219,-2735301148,True
5225678750 - 5749887163,-524208413,True
3212025841 - 8454759653,-5242733812,True
4137633674 - 4881470219,-743836545,True
1274445688 - 5400244074,-4125798386,True
1884806465 - 6414224228,-4529417763,True
6073675289 - 5057215160,1016460129,True
4930559641 - 3106406977,1824152664,True
4575193908 - 3663190057,912003851,True
1266997779 - 1930950577,-663952798,True
1751129714 - 1192848075,558281639,True
1534515055 - 5801164343,-4266649288,True
3038949917 - 6780665362,-3741715445,True
1045279744 - 2456568093,-1411288349,True
6247400375 - 7642438746,-1395038371,True
3251354125 - 9054891890,-5803537765,True
4819501037 - 1883567817,2935933220,True
3116235874 - 5853201786,-2736965912,True
9154612271 - 3368495470,5786116801,True
7200345386 - 8400464997,-1200119611,True
5397702321 - 4948968259,448734062,True
1494241252 - 3344489624,-1850248372,True
7146379005 - 1303804244,5842574761,True
6069641839 - 1556788728,4512853111,True
8019315823 - 6219578662,1799737161,True
4994575138 - 6944234554,-1949659416,True
2264496082 - 2505303468,-240807386,True
8097126950 - 7648539338,448587612,True
2590572296 - 1062049681,1528522615,True
3700007060 - 6998709049,-3298701989,True
7106028134 - 7443854995,-337826861,True
6806701882 - 3556538344,3250163538,True
7972099956 - 8030656110,-58556154,True
5788409641 - 2683626869,3104782772,True
6521150508 - 4812506809,1708643699,True
8689933393 - 8228488019,461445374,True
3518114833 - 8395582583,-4877467750,True
5886596225 - 4128505316,1758090909,True
1950111311 - 8329235353,-6379124042,True
2371305056 - 4852574011,-2481268955,True
9937452135 - 7631946240,2305505895,True
6369229619 - 1690260964,4678968655,True
6771404796 - 8789069518,-2017664722,True
1301142307 - 9601714550,-8300572243,True
8041429863 - 3697443591,4343986272,True
1869882595 - 1937658493,-67775898,True
5293509201 - 1830065395,3463443806,True
8706220057 - 8884670656,-178450599,True
9259804225 - 8131995321,1127808904,True
8690565754 - 3770977192,4919588562,True
3955741156 - 1165420172,2790320984,True
9613104368 - 8631849627,981254741,True
1239130719 - 2116122201,-876991482,True
9279040636 - 2928919862,6350120774,True
1947537402 - 6713527113,-4765989711,True
5078431914 - 3991760731,1086671183,True
3734900819 - 1529409794,2205491025,True
5202896190 - 1735405322,3467490868,True
9420633941 - 5500791360,3919842581,True
7752247431 - 4623472049,3128775382,True
9494981895 - 6619759145,2875222750,True
9247676024 - 7417841870,1829834154,True
4995383537 - 8796063097,-3800679560,True
4056495515 - 1093016560,2963478955,True
9198523398 - 6416118430,2782404968,True
3445122425 - 4846442059,-1401319634,True
3312427052 - 3172204895,140222157,True
5983942530 - 7571335283,-1587392753,True
2676939204 - 1556251732,1120687472,True
1110121707 - 9009477093,-7899355386,True
2845183356 - 3919596533,-1074413177,True
7874938946 - 4062608713,3812330233,True
4383616267 - 8119102386,-3735486119,True
8238293136 - 2465447359,5772845777,True
2220958606 - 3986514263,-1765555657,True
1838796192 - 6586461979,-4747665787,True
9790454274 - 5563200500,4227253774,True
8495069909 - 2738217924,5756851985,True
5958337401 - 4249448684,1708888717,True
5234187667 - 7475255592,-2241067925,True
5903611779 - 7602695918,-1699084139,True
8771649441 - 6457390943,2314258498,True
9844586417 - 9757107885,87478532,True
9344332415 - 2874900158,6469432257,True
8564854555 - 6289545024,2275309531,True
7597495671 - 9877751159,-2280255488,True
1991910030 - 3796736480,-1804826450,True
4785857791 - 5333086596,-547228805,True
4366424827 - 3645720724,720704103,True
6848087439 - 6299874045,548213394,True
1830071272 - 8214830906,-6384759634,True
2696583278 - 2532707267,163876011,True
4861906631 - 3274833025,1587073606,True
2158596045 - 4859883180,-2701287135,True
4271443788 - 6958810951,-2687367163,True
4884796120 - 3302383020,1582413100,True
3290281368 - 2640880779,649400589,True
3442320898 - 8274417968,-4832097070,True
7714487039 - 9593802955,-1879315916,True
1586714376 - 4293079855,-2706365479,True
7521908926 - 9738463458,-2216554532,True
6521445117 - 3150850738,3370594379,True
8428643621 - 1090175554,7338468067,True
2694787856 - 8663412765,-5968624909,True
4073960790 - 6403167298,-2329206508,True
7213972371 - 1006718303,6207254068,True
1618066508 - 2347577447,-729510939,True
5103065038 - 9917582352,-4814517314,True
9410082469 - 5954145636,3455936833,True
8845967210 - 4371385750,4474581460,True
4057456538 - 9279459006,-5222002468,True
6420632684 - 9280103812,-2859471128,True
1329488656 - 5258876044,-3929387388,True
1906178306 - 2594335062,-688156756,True
7989053473 - 2831852830,5157200643,True
5402219520 - 8215213562,-2812994042,True
5581564473 - 1619645676,3961918797,True
9435099781 - 7445744764,1989355017,True
7720786023 - 4271624693,3449161330,True
8176656952 - 6222795749,1953861203,True
4225009586 - 4354861157,-129851571,True
5798469754 - 2837924697,2960545057,True
8913653085 - 6828818333,2084834752,True
3968183855 - 8430547455,-4462363600,True
2091289216 - 1570153608,521135608,True
6737779580 - 7043581593,-305802013,True
1084861716 - 1227927309,-143065593,True
4675901866 - 8521835991,-3845934125,True
6514312171 - 4190526010,2323786161,True
7404358793 - 5568241169,1836117624,True
5258718461 - 9273133089,-4014414628,True
2640345830 - 9746089726,-7105743896,True
5196468762 - 2983199357,2213269405,True
1258149951 - 1711896395,-453746444,True
4022759737 - 6643614378,-2620854641,True
9147398201 - 5315110607,3832287594,True
8703578720 - 4301671159,4401907561,True
9232698146 - 6528514353,2704183793,True
7951562463 - 9638808470,-1687246007,True
3652275362 - 2522452669,1129822693,True
1492830427 - 3978804365,-2485973938,True
4699959433 - 3251534614,1448424819,True
5863061227 - 9500116964,-3637055737,True
8247971021 - 1586767872,6661203149,True
5557744701 - 1278202555,4279542146,True
3846440904 - 6523570353,-2677129449,True
5868360434 - 8338582666,-2470222232,True
7683688561 - 9215948613,-1532260052,True
4267597952 - 8703501193,-4435903241,True
6378062751 - 7512897117,-1134834366,True
7819845300 - 3644044112,4175801188,True
2379275264 - 4288639884,-1909364620,True
5778119677 - 5889697997,-111578320,True
8137636091 - 6511430048,1626206043,True
3842798257 - 7787231489,-3944433232,True
8519084482 - 2159116474,6359968008,True
6973400112 - 3107980624,3865419488,True
8926022122 - 4479591044,4446431078,True
9175908550 - 6692462334,2483446216,True
1785828598 - 5335276738,-3549448140,True
2237394722 - 6848392897,-4610998175,True
8918142708 - 5251805218,3666337490,True
4174835528 - 6314167209,-2139331681,True
5447057922 - 3043202619,2403855303,True
6803164223 - 4878762741,1924401482,True
1590884775 - 8939507033,-7348622258,True
6938715660 - 5620237039,1318478621,True
5926039049 - 9924802098,-3998763049,True
5763643802 - 7876856731,-2113212929,True
1754228998 - 1245181486,509047512,True
5257396901 - 5065579473,191817428,True
5999502556 - 5034279239,965223317,True
9508422300 - 4281316724,5227105576,True
4767806462 - 4039868516,727937946,True
2726609756 - 8244702527,-5518092771,True
5815434067 - 4081216740,1734217327,True
5733553129 - 7798023165,-2064470036,True
3442792560 - 2465685854,977106706,True
1015579589 - 9930202125,-8914622536,True
5542154391 - 7823130588,-2280976197,True
6211036371 - 8953873961,-2742837590,True
4538217596 - 3106272936,1431944660,True
6388489156 - 7197788047,-809298891,True
7099663499 - 3158048804,3941614695,True
6781302359 - 7997348975,-1216046616,True
8459997069 - 6919703835,1540293234,True
4038946991 - 2300907131,1738039860,True
5301069923 - 9108966737,-3807896814,True
7627364637 - 6580120949,1047243688,True
5798765040 - 2491419898,3307345142,True
3957617858 - 7838900319,-3881282461,True
7611778204 - 6430715175,1181063029,True
3693148317 - 5243797410,-1550649093,True
